valid_miles,transport_type,weight,origin_kma,destination_kma,hour,month,dayofyear,weekday,year,quarter,predicted_rate
6.078100881752469,VAN,21143.0,GA_ATL,FL_LAK,12,11,324,3,2020,4,2.4639422937761917
4.855928904335275,VAN,8383.0,IN_SBD,IL_JOL,12,11,324,3,2020,4,4.2357277147513805
5.214392098420957,VAN,18278.0,IN_IND,IL_JOL,12,11,324,3,2020,4,3.124832582788193
6.036198849265673,VAN,9396.0,OH_CLE,IL_JOL,12,11,324,3,2020,4,2.112524400513461
4.650334764195399,VAN,23390.0,WI_MIL,IL_JOL,12,11,324,3,2020,4,4.069571993574865
7.681814042939046,REEFER,33016.0,KY_LEX,CA_LAX,12,11,324,3,2020,4,1.6240915230520205
4.489759317351298,VAN,40387.0,IL_BLO,IL_JOL,12,11,324,3,2020,4,6.023988210260364
5.76236581794251,VAN,6165.0,MO_GIR,IL_JOL,13,11,324,3,2020,4,2.317535052792723
6.073505285558036,VAN,14731.0,CA_ONT,AZ_TUC,13,11,324,3,2020,4,2.5740643893572672
5.8254099267477,VAN,14762.0,CA_ONT,AZ_PHO,13,11,324,3,2020,4,2.7080411539853357
4.265211884369427,VAN,7611.0,IL_CHI,IL_JOL,13,11,324,3,2020,4,5.306803900040719
5.4852118105024115,VAN,20577.0,IN_IND,IL_JOL,13,11,324,3,2020,4,2.9382997215038578
6.006230029378738,VAN,22906.0,KY_BOW,IL_JOL,13,11,324,3,2020,4,1.9836222638550247
4.650334764195399,VAN,13819.0,WI_MIL,IL_JOL,13,11,324,3,2020,4,4.37279547298658
5.198497031265826,VAN,8730.0,WI_MAD,IL_JOL,13,11,324,3,2020,4,3.2948553044948503
5.870369797508388,VAN,13704.0,NJ_ELI,PA_PIT,13,11,324,3,2020,4,2.819014947377498
4.489759317351298,VAN,8496.0,PA_HAR,PA_ALL,13,11,324,3,2020,4,4.66762115310613
5.870369797508388,VAN,8196.7998046875,NJ_ELI,PA_PIT,13,11,324,3,2020,4,2.860982397966035
7.431270024936644,VAN,13488.0,CA_STK,OK_OKC,13,11,324,3,2020,4,2.693300485264007
7.613705163820079,VAN,8064.0,CA_ONT,AL_MON,13,11,324,3,2020,4,3.4283869822624897
6.078100881752469,VAN,16141.0,GA_ATL,FL_LAK,13,11,324,3,2020,4,2.554173802523817
4.794219043322829,VAN,20889.0,OH_COL,OH_CLE,13,11,324,3,2020,4,5.258760757294422
5.278318685793911,VAN,43469.0,IN_IND,OH_CIN,13,11,324,3,2020,4,4.556751354596048
5.692654092181089,VAN,9749.0,MA_BOS,PA_ALL,13,11,324,3,2020,4,1.84633519040092
7.750666439219875,VAN,14462.0,CA_STK,AL_MON,13,11,324,3,2020,4,2.918611990318634
7.613705163820079,VAN,12517.0,CA_ONT,AL_MON,13,11,324,3,2020,4,3.477710783279319
6.188695224098125,VAN,42782.578125,OH_TOL,PA_PHI,13,11,324,3,2020,4,4.072771464613238
5.568344503761097,VAN,18865.0,MO_STL,IL_JOL,13,11,324,3,2020,4,2.553325333129629
5.620038459101038,VAN,15389.0,TX_DAL,TX_ANT,13,11,324,3,2020,4,2.1794159594867604
4.650334764195399,VAN,21002.0,WI_MIL,IL_JOL,14,11,324,3,2020,4,4.003770915696005
5.692654092181089,VAN,9976.0,MA_BOS,PA_ALL,14,11,324,3,2020,4,1.7601512341600702
5.870143977417485,VAN,10171.0,NY_BUF,PA_ALL,14,11,324,3,2020,4,2.9437963538770644
5.716369549980529,VAN,15133.0,KY_LOU,IL_JOL,14,11,324,3,2020,4,2.5635756114190986
5.772375228129184,VAN,15557.0,CA_ONT,AZ_PHO,14,11,324,3,2020,4,2.837227515196881
6.006230029378738,VAN,23005.0,KY_BOW,IL_JOL,14,11,324,3,2020,4,1.9731947882727374
7.911485274804864,VAN,13488.0,CA_ONT,NJ_ELI,14,11,324,3,2020,4,3.106462988285221
4.497585009292093,VAN,25406.0,IN_GRY,IL_JOL,14,11,324,3,2020,4,5.382698240576369
7.750666439219875,VAN,14136.0,CA_STK,AL_MON,14,11,324,3,2020,4,2.9092865568092847
7.750666439219875,VAN,14198.0,CA_STK,AL_MON,14,11,324,3,2020,4,2.9102150102179323
3.643097237498396,VAN,42000.0,CA_ONT,CA_LAX,14,11,324,3,2020,4,10.270190554446312
6.573540526504754,VAN,29987.0,OK_TUL,OH_COL,14,11,324,3,2020,4,3.2450591250980265
7.89472815783862,REEFER,16450.0,CA_LAX,MD_BAL,14,11,324,3,2020,4,3.0078954779506546
4.848116364598481,VAN,30000.0,CT_HAR,MA_BOS,14,11,324,3,2020,4,4.780285123338793
6.668482361244943,REEFER,42000.0,NJ_ELI,IL_CHI,14,11,324,3,2020,4,1.7308682768851877
7.6108825219303675,VAN,22675.0,CA_ONT,AL_MON,14,11,324,3,2020,4,3.4268087529555675
5.6993058148909235,VAN,43175.23046875,OH_TOL,IL_ROC,14,11,324,3,2020,4,3.135831110592405
4.489759317351298,VAN,44136.0,IL_BLO,IL_JOL,14,11,324,3,2020,4,5.997908197608293
5.214392098420957,VAN,21687.0,IN_IND,IL_JOL,14,11,324,3,2020,4,3.1852459587613517
4.394449154672439,VAN,11875.0,PA_HAR,PA_ALL,15,11,324,3,2020,4,5.324300282140083
6.223448907927509,VAN,20883.0,MN_STC,IL_JOL,15,11,324,3,2020,4,2.476529430395799
7.750666439219875,VAN,14462.0,CA_STK,AL_MON,15,11,324,3,2020,4,2.9319093045893903
7.750666439219875,VAN,14462.0,CA_STK,AL_MON,15,11,324,3,2020,4,2.9319093045893903
5.280407930469941,VAN,20000.0,NH_BRI,CT_HAR,15,11,324,3,2020,4,4.477125513852213
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,15,11,324,3,2020,4,1.6118363939694558
3.643097237498396,VAN,42000.0,CA_ONT,CA_LAX,15,11,324,3,2020,4,10.240837249011859
6.573540526504754,VAN,29521.0,OK_TUL,OH_COL,15,11,324,3,2020,4,3.329783305942555
6.5282502903848245,VAN,21879.0,OH_COL,MO_JOP,15,11,324,3,2020,4,2.7284647996415217
3.8815637979434374,VAN,37260.0,PA_ALL,PA_ALL,15,11,324,3,2020,4,9.565903967342408
3.8691155362723784,VAN,5346.0,CA_LAX,CA_ONT,15,11,324,3,2020,4,9.905472627941704
5.280407930469941,VAN,20000.0,NH_BRI,CT_HAR,15,11,324,3,2020,4,4.477125513852213
5.7661310614901335,VAN,7796.0,WV_CHA,PA_ALL,15,11,324,3,2020,4,2.7862144023581115
6.030925630657282,VAN,14303.0,TX_DAL,TX_LAR,15,11,324,3,2020,4,1.179061005769775
5.214392098420957,VAN,27118.0,IN_IND,IL_JOL,15,11,324,3,2020,4,3.1104045903183932
5.2171072780231675,VAN,34318.0,IN_IND,IL_JOL,15,11,324,3,2020,4,2.902089678517906
5.6993058148909235,VAN,36454.05859375,OH_TOL,IL_ROC,15,11,324,3,2020,4,3.2262506661028008
6.30955455352847,VAN,42000.0,TN_CHA,FL_JAX,16,11,324,3,2020,4,2.543656210192153
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,16,11,324,3,2020,4,1.738566713116148
6.172138896865758,VAN,44000.0,MI_RAP,PA_PIT,16,11,324,3,2020,4,3.4664319052734265
5.285485372276807,VAN,42338.0,IL_JOL,MI_RAP,16,11,324,3,2020,4,4.7552131975192635
6.573540526504754,VAN,25919.0,OK_TUL,OH_COL,16,11,324,3,2020,4,3.2827719919545815
6.07073772800249,VAN,8005.0,IN_EVA,MI_RAP,16,11,324,3,2020,4,3.0471084763185443
5.14224821657036,VAN,21367.0,IN_IND,IL_JOL,16,11,324,3,2020,4,3.2808600817054456
5.215479121392294,VAN,43113.0,WI_MIL,IL_JOL,16,11,324,3,2020,4,3.149986920938677
6.195649484963293,VAN,43000.0,CA_STK,NV_VEG,16,11,324,3,2020,4,3.1065677144068937
6.006230029378738,VAN,23134.0,KY_BOW,IL_JOL,17,11,324,3,2020,4,2.031254429249983
5.2171072780231675,VAN,21406.0,IN_IND,IL_JOL,17,11,324,3,2020,4,2.9106091421237448
7.596894438144544,VAN,23398.0,TN_NAS,CA_ONT,17,11,324,3,2020,4,1.0872171684454461
5.8072412197152365,VAN,25000.0,NJ_ELI,VA_RCH,17,11,324,3,2020,4,2.8682715540263253
6.503988709230082,VAN,14250.0,PA_ALL,MI_RAP,17,11,324,3,2020,4,1.8879413286260358
7.694256159037224,VAN,21000.0,WA_SEA,IN_SBD,17,11,324,3,2020,4,2.0157533247891024
5.365041012864835,REEFER,42548.0,CA_FRS,CA_LAX,17,11,324,3,2020,4,3.6985152343596344
7.660015369444682,VAN,40904.0,OR_PEN,MI_RAP,17,11,324,3,2020,4,2.0963983896890004
7.572019359138406,VAN,11000.0,IL_JOL,OR_PEN,17,11,324,3,2020,4,2.585844416887984
5.122772812219981,VAN,21856.0,MI_DET,OH_COL,17,11,324,3,2020,4,3.235499283472141
4.489759317351298,VAN,43598.0,IL_BLO,IL_JOL,17,11,324,3,2020,4,5.660219461672579
5.9048167071025075,VAN,14559.0,TX_DAL,TX_MCA,17,11,324,3,2020,4,1.372471085889659
5.215479121392294,VAN,37394.0,WI_MIL,IL_JOL,18,11,324,3,2020,4,3.0435165327219953
6.006230029378738,VAN,22837.0,KY_BOW,IL_JOL,18,11,324,3,2020,4,2.108722215078708
6.449047570854518,VAN,39600.0,KY_BOW,MD_BAL,18,11,324,3,2020,4,3.5184577780883024
7.627072043944047,VAN,10000.0,CA_LAX,IN_IND,18,11,324,3,2020,4,2.815723132566038
5.5389078074741604,VAN,10000.0,OH_TOL,IL_CHI,18,11,324,3,2020,4,2.7788339051917417
5.093872918874512,VAN,18000.0,IN_FTW,IL_CHI,18,11,324,3,2020,4,3.8073225261512267
5.093872918874512,VAN,18000.0,IN_FTW,IL_CHI,18,11,324,3,2020,4,3.8073225261512267
4.473807895632594,VAN,45254.0,PA_ALL,MD_BAL,18,11,324,3,2020,4,6.933936417363871
6.258816306369973,VAN,41007.0,TX_FTW,TX_MCA,18,11,324,3,2020,4,1.3257134779118631
5.333201797872883,VAN,43792.0,CA_ONT,CA_LAX,18,11,324,3,2020,4,3.74415346576317
5.617498150416132,VAN,14635.0,TX_DAL,TX_LAR,18,11,324,3,2020,4,1.980706432332294
5.874368740923046,VAN,14134.0,CA_ONT,AZ_PHO,19,11,324,3,2020,4,3.0706048089015834
5.646082711992643,VAN,20000.0,PA_PIT,MI_DET,19,11,324,3,2020,4,3.04116219787941
6.403888722045408,VAN,33069.0,OK_TUL,AL_MOB,19,11,324,3,2020,4,2.315897539540802
7.627072043944047,VAN,10000.0,CA_LAX,IN_IND,19,11,324,3,2020,4,2.823269524321256
7.5201857933234955,VAN,23850.0,IA_CED,CA_LAX,19,11,324,3,2020,4,1.7372780080887147
5.365041012864835,REEFER,42548.0,CA_FRS,CA_LAX,19,11,324,3,2020,4,3.6019713788231917
4.727387818712341,REEFER,11000.0,NJ_ELI,CT_HAR,19,11,324,3,2020,4,8.358582792675508
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,19,11,324,3,2020,4,1.8111594134907492
7.501888407379022,VAN,16545.0,CA_LAX,TN_MEM,19,11,324,3,2020,4,3.0826109288603276
7.879632041145423,VAN,11865.0,MD_BAL,CA_LAX,19,11,324,3,2020,4,1.1221884048556534
7.593217980117778,VAN,5225.60009765625,CA_ONT,WI_EAU,20,11,324,3,2020,4,3.177216943044094
5.2171072780231675,VAN,21691.0,IN_IND,IL_JOL,20,11,324,3,2020,4,2.9884253088153496
6.076035420515451,VAN,5235.0,OK_OKC,TX_HOU,20,11,324,3,2020,4,1.7476578389686885
3.879499845249009,VAN,7658.0,PA_ALL,PA_HAR,20,11,324,3,2020,4,11.775504232007616
7.300472814267799,VAN,23466.0,OK_TUL,CA_ONT,20,11,324,3,2020,4,1.5271449816428515
6.321846805228939,VAN,15000.0,IN_IND,VA_WIN,20,11,324,3,2020,4,3.5397607056478937
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,20,11,324,3,2020,4,1.6669846641117814
7.957562437548513,VAN,25000.0,NJ_ELI,WA_SEA,20,11,324,3,2020,4,1.7724152961837578
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,21,11,324,3,2020,4,1.7103017233008524
6.076035420515451,VAN,32096.0,TX_HOU,OK_OKC,21,11,324,3,2020,4,1.9478787984076602
5.805737233925224,VAN,15158.0,CA_ONT,AZ_PHO,21,11,324,3,2020,4,3.1248632619699475
5.815919992779927,VAN,25000.0,NC_GRE,GA_ATL,21,11,324,3,2020,4,2.3458897621533032
6.130247723241109,VAN,16000.0,OH_COL,MO_STL,22,11,324,3,2020,4,1.7690277552302722
7.855808182590848,REEFER,41632.0,SC_COL,CA_FRS,23,11,324,3,2020,4,1.4279556595364207
5.289377531136887,VAN,13743.83984375,GA_ATL,SC_COL,0,11,325,4,2020,4,2.9017335866722314
5.599680412509372,VAN,8704.8701171875,GA_ATL,NC_CHA,0,11,325,4,2020,4,2.347162592891079
6.3015195151750785,VAN,19165.0,VA_NOR,GA_MAC,0,11,325,4,2020,4,1.3947755680464184
5.37017277524681,VAN,17758.0,CA_ONT,CA_FRS,0,11,325,4,2020,4,3.4011723693142795
5.37017277524681,VAN,25900.0,CA_ONT,CA_FRS,0,11,325,4,2020,4,3.484419139612811
4.901564199041894,VAN,8244.0,IN_TER,IL_JOL,0,11,325,4,2020,4,3.7054696297068443
4.901564199041894,VAN,14245.0,IN_TER,IL_JOL,0,11,325,4,2020,4,3.7675828791060653
7.500811374773866,VAN,5400.0,TX_MCA,PA_HAR,0,11,325,4,2020,4,2.4791884421389767
7.855808182590848,REEFER,43313.0,SC_COL,CA_FRS,0,11,325,4,2020,4,1.4652911084387306
5.464678890843034,VAN,14202.0,IA_DUB,IL_JOL,0,11,325,4,2020,4,2.9262606313944697
6.470489839421989,VAN,15410.0,TX_DAL,TX_ELP,0,11,325,4,2020,4,1.0958926952307897
5.877735781779639,VAN,16706.0,TX_DAL,TX_LUB,0,11,325,4,2020,4,2.762774119210743
6.520621127558696,VAN,16311.0,TX_DAL,TX_ELP,0,11,325,4,2020,4,1.1932808307773202
5.457455587886334,VAN,15363.0,TN_NAS,KY_LEX,0,11,325,4,2020,4,2.5117710488028515
5.192401107029219,VAN,15496.0,GA_ATL,GA_TIF,0,11,325,4,2020,4,3.1357440070463034
5.686297118907341,VAN,15098.0,TN_NAS,KY_LEX,0,11,325,4,2020,4,2.591170971514136
6.520621127558696,VAN,13823.0,TX_DAL,TX_ELP,0,11,325,4,2020,4,1.205495505460205
5.696522808841709,VAN,43000.0,MD_BAL,NC_RAL,1,11,325,4,2020,4,3.443414575041396
5.313846192203533,VAN,6764.0,TX_DAL,TX_AUS,2,11,325,4,2020,4,2.675940274749181
6.007903693067753,VAN,15073.0,TX_DAL,TX_MCA,3,11,325,4,2020,4,1.248938087487341
7.362708704691322,VAN,22000.0,NJ_ELI,TX_FTW,5,11,325,4,2020,4,1.7589246641646914
3.6773128408969304,VAN,6837.0,IN_IND,IN_IND,5,11,325,4,2020,4,15.048160887062487
6.562090923992009,VAN,17220.0,SC_GRE,IL_BLO,5,11,325,4,2020,4,2.481723488834742
7.803724913240101,VAN,5416.0,AL_DEC,OR_POR,5,11,325,4,2020,4,2.013240619531226
7.803724913240101,VAN,6109.0,AL_DEC,OR_POR,5,11,325,4,2020,4,1.9961276258431093
6.10546262393179,VAN,42000.0,PA_ALL,NC_RAL,5,11,325,4,2020,4,1.640755128664796
6.811112216655526,VAN,13562.0,TN_MEM,MD_BAL,5,11,325,4,2020,4,2.4323893622534176
6.4722071397567795,VAN,42000.0,PA_PHI,IN_SBD,5,11,325,4,2020,4,2.0130752587685508
6.668253685871822,FLATBED,46000.0,GA_ATL,MO_KAN,5,11,325,4,2020,4,2.0253511672700673
7.431305605094259,VAN,11838.0,NC_GRE,NM_ALB,5,11,325,4,2020,4,2.343823343811957
7.098755699364738,VAN,30000.0,UT_SLC,OK_TUL,5,11,325,4,2020,4,2.0605078231786647
6.849437343777447,VAN,44000.0,NC_CHA,NY_ALB,5,11,325,4,2020,4,2.9735908343382547
6.301702805273125,VAN,14000.0,KY_LOU,SC_GRE,5,11,325,4,2020,4,3.2357978363291022
6.301702805273125,VAN,12000.0,KY_LOU,SC_GRE,5,11,325,4,2020,4,3.234171094887114
7.036086973574073,VAN,28000.0,TN_MEM,CO_DEN,5,11,325,4,2020,4,3.0597632261933625
6.249202696018872,VAN,5557.0,OH_TOL,PA_ALL,5,11,325,4,2020,4,3.306111567505334
5.225477803959367,VAN,21718.0,TN_CHA,AL_BIR,5,11,325,4,2020,4,3.910182790389547
6.639875833826536,FLATBED,45000.0,GA_ATL,MO_KAN,5,11,325,4,2020,4,2.1827994224994485
7.1040454890160545,VAN,42500.0,TX_ANT,IL_CHI,5,11,325,4,2020,4,2.1227355872912006
7.930058745413748,VAN,40994.0,CA_STK,FL_LAK,5,11,325,4,2020,4,2.9504241594365075
7.930058745413748,VAN,40994.0,CA_STK,FL_LAK,5,11,325,4,2020,4,2.9504241594365075
6.147827090831972,VAN,23670.0,TN_MEM,IN_IND,5,11,325,4,2020,4,2.3764556397145893
6.260116749639951,VAN,23670.0,TN_MEM,IN_IND,5,11,325,4,2020,4,2.4622646948355014
7.62610715993366,VAN,30376.0,CA_STK,IL_JOL,5,11,325,4,2020,4,2.418796187978793
6.954638864880987,VAN,40994.0,NJ_ELI,AL_MON,5,11,325,4,2020,4,1.8991009390522202
7.173766730523522,VAN,42561.0,NV_VEG,TX_ANT,5,11,325,4,2020,4,2.4527241535468542
6.595930755886945,VAN,14992.0,TN_CHA,TX_DAL,5,11,325,4,2020,4,2.9376439906814253
5.9758431352069765,REEFER,30601.0,TX_HOU,TX_MCA,5,11,325,4,2020,4,1.0741251759896466
5.174792849185575,VAN,44220.0,IL_TAY,IL_CHI,5,11,325,4,2020,4,2.5857344566774008
6.8348619665918875,VAN,44500.0,GA_ATL,NJ_ELI,5,11,325,4,2020,4,2.668799811243234
6.595507235904276,VAN,44000.0,PA_HAR,WI_MIL,5,11,325,4,2020,4,1.8121432793228638
6.682522067209836,VAN,17880.0,NJ_ELI,IL_JOL,5,11,325,4,2020,4,1.751489965247194
7.675262849961191,VAN,38689.0,CA_STK,LA_NEW,5,11,325,4,2020,4,2.374807041173192
6.684124090481691,FLATBED,45500.0,TN_MEM,MN_MIN,5,11,325,4,2020,4,2.8474302015106083
7.758294984097455,VAN,6870.0,NV_VEG,FL_LAK,5,11,325,4,2020,4,2.7013957354126323
7.404698957711034,VAN,39900.0,NC_GRE,CO_DEN,5,11,325,4,2020,4,2.5426913670475813
6.487151189210887,VAN,41901.0,TN_NAS,FL_LAK,5,11,325,4,2020,4,3.6790055120466327
7.930058745413748,VAN,40994.0,CA_STK,FL_LAK,5,11,325,4,2020,4,2.9504241594365075
6.630419482475987,VAN,42500.0,TX_ANT,AL_DEC,5,11,325,4,2020,4,3.3139487166913555
5.779446337079772,VAN,25000.0,TN_CHA,NC_CHA,5,11,325,4,2020,4,3.1069551542290115
6.334876974108157,VAN,21718.0,TN_CHA,VA_RCH,5,11,325,4,2020,4,2.8823760553378577
6.8777907743373135,VAN,14000.0,TX_FTW,KY_LEX,5,11,325,4,2020,4,2.066488783259017
7.058069997627474,VAN,40994.0,NJ_ELI,MN_MIN,5,11,325,4,2020,4,1.5615152868684172
5.407171771460119,VAN,35000.0,CA_STK,CA_FRS,5,11,325,4,2020,4,2.589904351689733
6.854829086043238,VAN,40564.0,TX_DAL,SC_GRE,5,11,325,4,2020,4,2.659413418674394
6.854829086043238,VAN,40564.0,TX_DAL,SC_GRE,5,11,325,4,2020,4,2.659413418674394
7.265219876882411,VAN,35780.0,CA_LAX,TX_DAL,5,11,325,4,2020,4,3.370133903140175
5.431973778060253,VAN,18851.0,IA_CED,IL_JOL,5,11,325,4,2020,4,3.3000614522895164
7.265219876882411,VAN,37430.0,CA_LAX,TX_DAL,5,11,325,4,2020,4,3.4017665374944275
7.606412276995596,VAN,13200.0,CA_LAX,IL_JOL,5,11,325,4,2020,4,2.471601790986687
6.811112216655526,VAN,13562.0,TN_MEM,MD_BAL,5,11,325,4,2020,4,2.4323893622534176
6.624330812989889,REEFER,29300.0,PA_ALL,IL_JOL,5,11,325,4,2020,4,2.120398828176981
6.624330812989889,REEFER,29300.0,PA_ALL,IL_JOL,5,11,325,4,2020,4,2.120398828176981
6.596872796701854,VAN,42000.0,NJ_ELI,KY_LOU,5,11,325,4,2020,4,1.391549429723361
6.596872796701854,VAN,42000.0,NJ_ELI,KY_LOU,5,11,325,4,2020,4,1.391549429723361
6.916358182312364,VAN,42000.0,CO_DEN,CA_ONT,5,11,325,4,2020,4,1.1610386086062443
4.8154311238365946,VAN,44000.0,OK_OKC,TX_DAL,5,11,325,4,2020,4,4.013259042743259
6.737559901986023,VAN,42000.0,FL_LAK,KY_LOU,5,11,325,4,2020,4,1.125884801309937
6.21672584952071,VAN,23670.0,TN_MEM,IN_IND,5,11,325,4,2020,4,2.459855749954348
7.029592260762753,VAN,17000.0,MD_BAL,FL_MIA,5,11,325,4,2020,4,2.775416665592181
5.691169903640109,VAN,40278.0,OH_COL,IL_CHI,5,11,325,4,2020,4,2.80668678643516
6.195649484963293,VAN,43000.0,CA_STK,NV_VEG,5,11,325,4,2020,4,2.8798174567429182
6.195649484963293,VAN,43000.0,CA_STK,NV_VEG,5,11,325,4,2020,4,2.8798174567429182
5.779446337079772,VAN,21718.0,TN_CHA,NC_CHA,5,11,325,4,2020,4,3.0518127546832687
7.212589428250645,VAN,42500.0,TX_ANT,NC_RAL,5,11,325,4,2020,4,2.278449097377493
5.777652323222656,VAN,20300.0,OH_COL,MI_RAP,5,11,325,4,2020,4,2.680355730628307
6.999349512242148,VAN,6000.0,PA_PIT,ND_FAR,5,11,325,4,2020,4,2.2676860963106664
6.7816250018379245,VAN,42500.0,TX_ANT,MO_STL,5,11,325,4,2020,4,2.4116729683496896
6.366281451605506,VAN,10350.0,GA_ATL,IN_IND,5,11,325,4,2020,4,1.6187131026689592
7.993498411669805,REEFER,20643.0,CA_SFR,PA_PHI,5,11,325,4,2020,4,2.616623850568571
7.930141480978284,REEFER,20643.0,CA_LAX,PA_PHI,5,11,325,4,2020,4,2.756305267791155
5.779446337079772,VAN,25000.0,TN_CHA,NC_CHA,5,11,325,4,2020,4,3.1069551542290115
5.883600918228739,REEFER,15000.0,PA_PHI,PA_PIT,5,11,325,4,2020,4,3.7161869690020266
5.777869040679586,VAN,42000.0,TX_LUB,TX_FTW,5,11,325,4,2020,4,2.740854889160836
7.193152271924099,FLATBED,44200.0,VA_RCH,TX_FTW,5,11,325,4,2020,4,1.990040604956788
6.581734207417565,VAN,44000.0,TN_NAS,VA_WIN,5,11,325,4,2020,4,3.2635985602332287
5.8185981490847825,VAN,42000.0,TX_LUB,TX_DAL,5,11,325,4,2020,4,3.1305169348450956
6.848005274576363,VAN,42000.0,PA_HAR,TN_MEM,5,11,325,4,2020,4,1.345411035452315
6.387703878704605,VAN,6912.0,CO_DEN,MO_KAN,5,11,325,4,2020,4,2.0525760405233675
6.393724552841709,VAN,7937.0,IN_TER,GA_ATL,5,11,325,4,2020,4,3.032607263327197
6.737559901986023,VAN,42000.0,FL_LAK,KY_LOU,5,11,325,4,2020,4,1.125884801309937
5.952593772718989,REEFER,42000.0,NY_BUF,PA_PHI,5,11,325,4,2020,4,4.233149073601486
5.384036213939947,VAN,13500.0,TN_MEM,TN_NAS,5,11,325,4,2020,4,3.295716098871728
6.417385703649731,VAN,40000.0,TN_KNO,MI_RAP,5,11,325,4,2020,4,2.3874101815185296
6.408512300370603,VAN,19793.0,IL_BLO,VA_WIN,5,11,325,4,2020,4,2.618202377381041
5.821446959448903,VAN,28296.0,OH_COL,MI_RAP,5,11,325,4,2020,4,3.577734727450068
6.831888841185847,VAN,43000.0,TX_MCA,TN_MEM,5,11,325,4,2020,4,2.7780414534189095
4.371976260288084,VAN,44000.0,NY_ALB,NJ_ELI,5,11,325,4,2020,4,6.584538003776262
7.762536543333632,VAN,20000.0,GA_ATL,CA_FRS,5,11,325,4,2020,4,1.5569819922465238
7.762536543333632,VAN,20000.0,GA_ATL,CA_FRS,5,11,325,4,2020,4,1.5569819922465238
7.356088256131346,VAN,5616.0,NE_OMA,CA_LAX,5,11,325,4,2020,4,2.1736367369712415
6.467978178786395,VAN,9540.0,GA_ATL,OH_COL,5,11,325,4,2020,4,2.302719981821319
4.845760626914215,VAN,35000.0,PA_PHI,NJ_ELI,5,11,325,4,2020,4,6.160372312707614
6.538429235150481,VAN,42000.0,KY_LOU,NY_ELM,5,11,325,4,2020,4,3.5967328444711857
6.538429235150481,VAN,42000.0,KY_LOU,NY_ELM,5,11,325,4,2020,4,3.5967328444711857
5.038250441338322,VAN,43178.0,IL_TAY,IL_JOL,5,11,325,4,2020,4,2.854894138596671
7.776786715324916,VAN,5280.0,OH_CLE,CA_ONT,5,11,325,4,2020,4,1.232622448886226
7.586047676432166,VAN,9214.0,IL_JOL,CA_LAX,5,11,325,4,2020,4,1.4147782805207314
7.593117228236792,VAN,20134.0,IL_JOL,CA_LAX,5,11,325,4,2020,4,1.3358880240056694
7.613552094951686,VAN,9476.0,IL_JOL,CA_SDI,5,11,325,4,2020,4,1.9401569466999211
7.243734578839805,VAN,9214.0,IL_JOL,FL_MIA,5,11,325,4,2020,4,2.825030497121676
7.398112869059616,VAN,34835.0,TX_LUB,NC_RAL,5,11,325,4,2020,4,1.3051610447624833
7.469083884921234,REEFER,40000.0,NJ_ELI,CO_DEN,5,11,325,4,2020,4,2.1139197208544482
6.98910482467846,VAN,10882.0,PA_ALL,FL_LAK,5,11,325,4,2020,4,2.6304574548200574
5.99351246699837,VAN,34720.0,CA_SFR,CA_ONT,5,11,325,4,2020,4,2.6572633688498533
5.796574375430875,VAN,6577.0,OH_COL,IL_CHI,5,11,325,4,2020,4,2.39217175866293
5.2115605292485,VAN,23670.0,TN_MEM,AL_DEC,5,11,325,4,2020,4,4.009294733236596
7.618933918582863,VAN,7392.0,UT_SLC,VA_WIN,5,11,325,4,2020,4,2.5505090865460986
5.56796272820891,VAN,15000.0,IN_EVA,IL_CHI,5,11,325,4,2020,4,2.4507528211108713
5.026377433088521,VAN,42750.0,TX_HOU,TX_AUS,5,11,325,4,2020,4,3.718257896326178
6.0268316762167125,VAN,25000.0,NH_BRI,NY_ROC,5,11,325,4,2020,4,1.8355927877019997
6.811112216655526,VAN,13562.0,TN_MEM,MD_BAL,5,11,325,4,2020,4,2.4323893622534176
6.811112216655526,VAN,13562.0,TN_MEM,MD_BAL,5,11,325,4,2020,4,2.4323893622534176
6.811112216655526,VAN,13562.0,TN_MEM,MD_BAL,5,11,325,4,2020,4,2.4323893622534176
5.8940170445726245,VAN,42204.0,TX_HOU,TX_MCA,5,11,325,4,2020,4,1.071528337266038
5.1101789060151495,REEFER,18000.0,NJ_ELI,CT_HAR,5,11,325,4,2020,4,5.733256181966735
6.692641914499941,VAN,42000.0,MO_STL,NY_BUF,5,11,325,4,2020,4,3.1540354685831673
6.5603939537518015,VAN,21390.0,TN_NAS,FL_LAK,5,11,325,4,2020,4,3.6970605255182307
7.193625744423398,VAN,41070.0,UT_SLC,IL_RFD,5,11,325,4,2020,4,2.060831509036676
5.104732635993319,VAN,37000.0,MO_JOP,AR_FAY,5,11,325,4,2020,4,3.992971026784424
7.607818491008391,VAN,41136.0,UT_SLC,NC_CHA,5,11,325,4,2020,4,2.1646916401045524
6.901435362521741,VAN,42647.0,OR_POR,CA_ONT,5,11,325,4,2020,4,1.444321125607924
4.845760626914215,VAN,35000.0,PA_PHI,NJ_ELI,5,11,325,4,2020,4,6.160372312707614
